Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,1.437857,1.506429,1.427143,1.492143,1.2983149999999999,114018800
2001-06-04,1.505714,1.507857,1.461429,1.475714,1.2840209999999999,70480200
2001-06-05,1.485714,1.5071430000000001,1.453571,1.495714,1.301423,117948600
2001-06-06,1.495,1.495,1.452143,1.4807139999999999,1.288371,55794200
2001-06-07,1.479286,1.55,1.4607139999999998,1.547143,1.34617,81295200
2001-06-08,1.546429,1.546429,1.479286,1.522857,1.3250389999999999,85656200
2001-06-11,1.503571,1.505,1.425,1.431429,1.245487,73500000
2001-06-12,1.412143,1.477857,1.411429,1.4507139999999998,1.262268,75948600
2001-06-13,1.53,1.552143,1.432857,1.462143,1.2722120000000001,127871800
2001-06-14,1.431429,1.4607139999999998,1.412143,1.42,1.235543,74337200
2001-06-15,1.435714,1.482143,1.3821430000000001,1.46,1.270347,113656200
2001-06-18,1.457857,1.489286,1.4285709999999998,1.452143,1.263511,86478000
2001-06-19,1.489286,1.528571,1.429286,1.442143,1.25481,80271800
2001-06-20,1.4285709999999998,1.560714,1.427143,1.547857,1.346792,107905000
2001-06-21,1.5392860000000002,1.642857,1.5071430000000001,1.606429,1.3977549999999999,85332800
2001-06-22,1.6057139999999999,1.642857,1.554286,1.59,1.3834600000000001,71506400
2001-06-25,1.607143,1.714286,1.6035709999999999,1.713571,1.49098,109887400
2001-06-26,1.667143,1.697857,1.643571,1.6964290000000002,1.476064,68195400
2001-06-27,1.702143,1.714286,1.607143,1.667143,1.450583,93532600
2001-06-28,1.6464290000000001,1.707857,1.638571,1.681429,1.463013,87102400
2001-06-29,1.69,1.792857,1.657143,1.660714,1.4449889999999999,128847600
2001-07-02,1.6885709999999998,1.7307139999999999,1.652857,1.707143,1.485387,57512000
2001-07-03,1.679286,1.727143,1.6785709999999998,1.702857,1.481658,28135800
2001-07-05,1.685714,1.697857,1.643571,1.6564290000000002,1.44126,38073000
2001-07-06,1.6257139999999999,1.64,1.5514290000000002,1.5735709999999998,1.3691659999999999,75730200
2001-07-09,1.577857,1.642857,1.548571,1.621429,1.410806,84366800
2001-07-10,1.639286,1.647857,1.4885709999999999,1.51,1.313852,98817600
2001-07-11,1.502143,1.610714,1.5,1.61,1.400863,117626600
2001-07-12,1.6642860000000002,1.772143,1.6642860000000002,1.74,1.513975,153700400
2001-07-13,1.723571,1.786429,1.702857,1.775,1.544429,113685600
2001-07-16,1.7771430000000001,1.792857,1.707857,1.711429,1.489115,69666800
2001-07-17,1.712857,1.8014290000000002,1.643571,1.792857,1.559966,161957600
2001-07-18,1.555714,1.627143,1.4585709999999998,1.485,1.2921,284253200
2001-07-19,1.516429,1.53,1.410714,1.425714,1.240516,215285000
2001-07-20,1.407143,1.432857,1.3921430000000001,1.427143,1.241758,111146000
2001-07-23,1.435,1.464286,1.393571,1.395714,1.214412,60340000
2001-07-24,1.385,1.422857,1.337857,1.3635709999999999,1.186445,87094000
2001-07-25,1.3657139999999999,1.378571,1.283571,1.319286,1.147912,110969600
2001-07-26,1.32,1.342857,1.275,1.327857,1.15537,92285200
2001-07-27,1.339286,1.375,1.3214290000000002,1.354286,1.1783649999999999,83533800
2001-07-30,1.3657139999999999,1.382857,1.322143,1.352143,1.176501,60839800
2001-07-31,1.3764290000000001,1.387143,1.322143,1.342143,1.1678,58756600
2001-08-01,1.3578569999999999,1.412857,1.3535709999999999,1.361429,1.1845809999999999,76034000
2001-08-02,1.403571,1.419286,1.3757139999999999,1.415714,1.231814,63022400
2001-08-03,1.420714,1.421429,1.357143,1.392857,1.211926,46513600
2001-08-06,1.36,1.4042860000000001,1.357143,1.3664290000000001,1.188931,24913000
2001-08-07,1.380714,1.405,1.3557139999999999,1.375,1.196389,42137200
2001-08-08,1.3757139999999999,1.407143,1.324286,1.35,1.174636,69042400
2001-08-09,1.354286,1.3678569999999999,1.337143,1.360714,1.183959,50166200
2001-08-10,1.36,1.38,1.327857,1.358571,1.1820950000000001,46740400
2001-08-13,1.364286,1.380714,1.34,1.3635709999999999,1.186445,36999200
2001-08-14,1.371429,1.382857,1.3335709999999998,1.337857,1.1640709999999999,57237600
2001-08-15,1.34,1.352857,1.3,1.317143,1.146048,72319800
2001-08-16,1.305,1.339286,1.283571,1.332143,1.1590989999999999,72023000
2001-08-17,1.285714,1.317857,1.285,1.290714,1.123052,52106600
2001-08-20,1.295714,1.302143,1.272143,1.294286,1.126159,63075600
2001-08-21,1.295714,1.295714,1.264286,1.28,1.1137290000000002,46425400
2001-08-22,1.2814290000000002,1.3035709999999998,1.257857,1.300714,1.131753,43493800
2001-08-23,1.3,1.31,1.255714,1.272143,1.1068930000000001,54269600
2001-08-24,1.285714,1.33,1.260714,1.326429,1.1541270000000001,72583000
2001-08-27,1.328571,1.378571,1.297143,1.351429,1.17588,43911000
2001-08-28,1.35,1.367143,1.314286,1.314286,1.143561,42933800
2001-08-29,1.317143,1.345,1.273571,1.273571,1.108136,59992800
2001-08-30,1.2671430000000001,1.298571,1.234286,1.273571,1.108136,92173200
2001-08-31,1.266429,1.328571,1.260714,1.325,1.152884,54226200
2001-09-04,1.3214290000000002,1.362857,1.298571,1.3035709999999998,1.134239,87053400
2001-09-05,1.302857,1.3535709999999999,1.294286,1.325,1.152884,90014400
2001-09-06,1.314286,1.352143,1.260714,1.265714,1.101299,70592200
2001-09-07,1.25,1.292857,1.2285709999999999,1.234286,1.0739530000000002,60457600
2001-09-10,1.214286,1.25,1.2085709999999998,1.2407139999999999,1.079547,77211400
2001-09-17,1.142857,1.219286,1.1235709999999999,1.213571,1.05593,114501800
2001-09-18,1.207143,1.265714,1.155,1.162857,1.011803,81775400
2001-09-19,1.1785709999999998,1.221429,1.114286,1.215714,1.0577940000000001,93329600
2001-09-20,1.163571,1.2107139999999998,1.107143,1.12,0.974513,102793600
2001-09-21,1.057143,1.160714,1.048571,1.1235709999999999,0.97762,142629200
2001-09-24,1.150714,1.202857,1.139286,1.175,1.022369,73634400
2001-09-25,1.152857,1.158571,1.096429,1.11,0.9658120000000001,93601200
2001-09-26,1.129286,1.135,1.066429,1.082143,0.941573,123449200
2001-09-27,1.089286,1.125,1.0857139999999998,1.1078569999999999,0.9639469999999999,80560200
2001-09-28,1.1221430000000001,1.1364290000000001,1.099286,1.1078569999999999,0.9639469999999999,91277200
2001-10-01,1.106429,1.1421430000000001,1.087857,1.11,0.9658120000000001,52052000
2001-10-02,1.102143,1.130714,1.062857,1.075,0.935358,58970800
2001-10-03,1.067857,1.097143,1.059286,1.07,0.931008,170760800
2001-10-04,1.096429,1.160714,1.070714,1.1342860000000001,0.986943,100280600
2001-10-05,1.1,1.153571,1.070714,1.152857,1.003102,85671600
2001-10-08,1.112143,1.167857,1.107143,1.157143,1.006831,51996000
2001-10-09,1.1464290000000001,1.157143,1.1164290000000001,1.142857,0.994401,43506400
2001-10-10,1.15,1.203571,1.139286,1.201429,1.045364,76939800
2001-10-11,1.2085709999999998,1.2671430000000001,1.203571,1.2671430000000001,1.102542,83540800
2001-10-12,1.236429,1.2914290000000002,1.204286,1.286429,1.1193229999999998,71953000
2001-10-15,1.282143,1.312857,1.282143,1.285,1.11808,79688000
2001-10-16,1.292143,1.3,1.2692860000000001,1.286429,1.1193229999999998,50737400
2001-10-17,1.31,1.315,1.211429,1.213571,1.05593,71384600
2001-10-18,1.235,1.302143,1.235,1.285714,1.118701,153143200
2001-10-19,1.2814290000000002,1.314286,1.2771430000000001,1.307143,1.137346,41697600
2001-10-22,1.300714,1.362143,1.292143,1.358571,1.1820950000000001,97984600
2001-10-23,1.3657139999999999,1.387143,1.276429,1.295714,1.127402,171245200
2001-10-24,1.29,1.3635709999999999,1.267857,1.3535709999999999,1.1777440000000001,93606800
2001-10-25,1.317143,1.375,1.297143,1.370714,1.19266,63737800
2001-10-26,1.347143,1.375,1.33,1.3335709999999998,1.160342,69741000
2001-10-29,1.326429,1.3335709999999998,1.2571430000000001,1.2592860000000001,1.0957059999999998,59795400
2001-10-30,1.2414290000000001,1.285714,1.2185709999999998,1.2571430000000001,1.093841,69190800
2001-10-31,1.266429,1.314286,1.245714,1.254286,1.0913549999999999,68437600
2001-11-01,1.260714,1.341429,1.232143,1.327857,1.15537,78248800
2001-11-02,1.322857,1.347143,1.297143,1.326429,1.1541270000000001,49301000
2001-11-05,1.3457139999999999,1.375,1.329286,1.362143,1.185202,58948400
2001-11-06,1.354286,1.401429,1.3235709999999998,1.397857,1.216277,79004800
2001-11-07,1.39,1.437857,1.380714,1.399286,1.2175200000000002,95747400
2001-11-08,1.4021430000000001,1.420714,1.326429,1.336429,1.162828,85535800
2001-11-09,1.328571,1.375,1.325,1.336429,1.162828,33573400
2001-11-12,1.332857,1.369286,1.282857,1.339286,1.165314,50374800
2001-11-13,1.362857,1.385,1.336429,1.3835709999999999,1.203847,56168000
2001-11-14,1.399286,1.421429,1.3678569999999999,1.400714,1.2187629999999998,55287400
2001-11-15,1.389286,1.421429,1.3735709999999999,1.389286,1.208819,53257400
2001-11-16,1.3764290000000001,1.3778569999999999,1.314286,1.355,1.178987,57666000
2001-11-19,1.357143,1.432143,1.354286,1.4285709999999998,1.243002,83147400
2001-11-20,1.415714,1.442857,1.392857,1.395,1.213791,69146000
2001-11-21,1.400714,1.4142860000000002,1.3757139999999999,1.405714,1.223113,50395800
2001-11-23,1.407857,1.425,1.397857,1.417143,1.233057,15001000
2001-11-26,1.4242860000000002,1.5392860000000002,1.42,1.526429,1.328147,115172400
2001-11-27,1.514286,1.537143,1.464286,1.5,1.305151,67138400
2001-11-28,1.489286,1.515,1.457857,1.466429,1.275941,62652800
2001-11-29,1.471429,1.4785709999999999,1.442143,1.4585709999999998,1.269104,50691200
2001-11-30,1.462143,1.5314290000000002,1.4464290000000002,1.5214290000000001,1.323797,75978000
2001-12-03,1.504286,1.52,1.471429,1.503571,1.308259,45291400
2001-12-04,1.503571,1.611429,1.48,1.6,1.3921620000000001,95104800
2001-12-05,1.597143,1.716429,1.5835709999999998,1.697143,1.4766860000000002,142144800
2001-12-06,1.677143,1.6785709999999998,1.5814290000000002,1.627143,1.415778,84733600
2001-12-07,1.604286,1.6221430000000001,1.5714290000000002,1.61,1.400863,50878800
2001-12-10,1.592143,1.6421430000000001,1.587857,1.61,1.400863,42502600
2001-12-11,1.619286,1.6321430000000001,1.546429,1.555714,1.3536290000000002,51368800
2001-12-12,1.562143,1.565714,1.517857,1.535,1.335605,48115200
2001-12-13,1.535,1.5392860000000002,1.464286,1.5,1.305151,49460600
2001-12-14,1.4807139999999999,1.487857,1.435,1.4564290000000002,1.26724,47471200
2001-12-17,1.457143,1.5,1.442143,1.4728569999999999,1.281534,43428000
2001-12-18,1.492143,1.523571,1.444286,1.5007139999999999,1.3057729999999999,58809800
2001-12-19,1.47,1.548571,1.462143,1.544286,1.343684,72489200
2001-12-20,1.528571,1.533571,1.4728569999999999,1.476429,1.284642,55216000
2001-12-21,1.5007139999999999,1.538571,1.485714,1.5,1.305151,64083600
2001-12-24,1.4928569999999999,1.532143,1.4928569999999999,1.525714,1.327525,12657400
2001-12-26,1.525,1.592857,1.51,1.535,1.335605,36600200
2001-12-27,1.5414290000000002,1.589286,1.5414290000000002,1.576429,1.371652,47877200
2001-12-28,1.569286,1.642857,1.568571,1.602143,1.394026,74781000
2001-12-31,1.6078569999999999,1.618571,1.559286,1.564286,1.361086,34445600
2002-01-02,1.575,1.6642860000000002,1.568571,1.6642860000000002,1.448097,132374200
2002-01-03,1.642857,1.6964290000000002,1.6264290000000001,1.684286,1.4654989999999999,153001800
2002-01-04,1.667143,1.7107139999999998,1.6421430000000001,1.692143,1.472335,102494000
2002-01-07,1.694286,1.714286,1.625,1.635714,1.423237,111146000
2002-01-08,1.625,1.6464290000000001,1.604286,1.615,1.4052129999999998,112509600
2002-01-09,1.628571,1.637857,1.52,1.546429,1.3455489999999999,81958800
2002-01-10,1.515714,1.532857,1.4464290000000002,1.516429,1.319446,113184400
2002-01-11,1.527857,1.56,1.471429,1.503571,1.308259,87200400
2002-01-14,1.5007139999999999,1.528571,1.4928569999999999,1.510714,1.314474,103999000
2002-01-15,1.522857,1.554286,1.515,1.55,1.3486559999999999,72580200
2002-01-16,1.5292860000000001,1.5292860000000001,1.464286,1.484286,1.2914780000000001,141723400
2002-01-17,1.568571,1.6242860000000001,1.562143,1.6057139999999999,1.397133,165144000
2002-01-18,1.5714290000000002,1.614286,1.568571,1.5835709999999998,1.377867,84702800
2002-01-22,1.590714,1.5978569999999999,1.558571,1.558571,1.356115,81828600
2002-01-23,1.557143,1.645714,1.542143,1.6442860000000001,1.4306940000000001,110819800
2002-01-24,1.6364290000000001,1.679286,1.635714,1.657857,1.442503,86000600
2002-01-25,1.635,1.672857,1.618571,1.660714,1.4449889999999999,46478600
2002-01-28,1.671429,1.682143,1.622857,1.662143,1.446232,46611600
2002-01-29,1.658571,1.681429,1.6321430000000001,1.647857,1.433802,60081000
2002-01-30,1.647857,1.724286,1.638571,1.7207139999999999,1.497195,117894000
2002-01-31,1.725714,1.766429,1.722143,1.765714,1.53635,117111400
2002-02-01,1.7385709999999999,1.782857,1.7385709999999999,1.743571,1.517083,99576400
2002-02-04,1.737143,1.822857,1.7285709999999999,1.810714,1.575504,130593400
2002-02-05,1.792143,1.8557139999999999,1.7914290000000002,1.817857,1.58172,114221800
2002-02-06,1.828571,1.8557139999999999,1.725,1.762143,1.533242,149394000
2002-02-07,1.760714,1.806429,1.72,1.735714,1.510247,86958200
2002-02-08,1.7428569999999999,1.76,1.669286,1.716429,1.493466,88832800
2002-02-11,1.709286,1.785714,1.695714,1.784286,1.552509,99650600
2002-02-12,1.7614290000000001,1.788571,1.746429,1.765,1.535728,56070000
2002-02-13,1.766429,1.802857,1.760714,1.786429,1.554373,78218000
2002-02-14,1.7892860000000002,1.802143,1.7414290000000001,1.7571430000000001,1.528892,65042600
2002-02-15,1.752143,1.784286,1.703571,1.707143,1.485387,65046800
2002-02-19,1.697143,1.705,1.6057139999999999,1.6157139999999999,1.405835,97564600
2002-02-20,1.6264290000000001,1.657143,1.596429,1.6521430000000001,1.437531,71360800
2002-02-21,1.637143,1.642857,1.532143,1.535714,1.336227,111687800
2002-02-22,1.547143,1.639286,1.535714,1.6242860000000001,1.413292,101619000
2002-02-25,1.6321430000000001,1.765714,1.597143,1.7007139999999998,1.4797930000000001,106712200
2002-02-26,1.707857,1.7407139999999999,1.660714,1.690714,1.471092,65032800
2002-02-27,1.71,1.732143,1.495714,1.568571,1.364816,257539800
2002-02-28,1.582143,1.6135709999999999,1.525,1.55,1.3486559999999999,114234400
2002-03-01,1.566429,1.6785709999999998,1.558571,1.675,1.457419,87248000
2002-03-04,1.661429,1.755714,1.6257139999999999,1.735,1.509625,87064600
2002-03-05,1.725,1.745,1.671429,1.680714,1.462391,68675600
2002-03-06,1.677143,1.7385709999999999,1.637857,1.719286,1.495952,56551600
2002-03-07,1.7185709999999998,1.752143,1.6864290000000002,1.7414290000000001,1.515218,64562400
2002-03-08,1.7671430000000001,1.792143,1.735714,1.7614290000000001,1.532621,67443600
2002-03-11,1.7571430000000001,1.795714,1.721429,1.79,1.557481,65696400
2002-03-12,1.7507139999999999,1.7671430000000001,1.721429,1.765714,1.53635,63513800
2002-03-13,1.7407139999999999,1.775,1.725,1.7492860000000001,1.522055,50191400
2002-03-14,1.735714,1.7571430000000001,1.705,1.745,1.518326,54324200
2002-03-15,1.7471430000000001,1.782857,1.732143,1.782143,1.5506440000000001,60225200
2002-03-18,1.782143,1.7892860000000002,1.737143,1.7671430000000001,1.537592,76139000
2002-03-19,1.763571,1.807143,1.735714,1.775,1.544429,60586400
2002-03-20,1.7614290000000001,1.795714,1.75,1.78,1.5487790000000001,73579800
2002-03-21,1.704286,1.735714,1.661429,1.733571,1.508382,154088200
2002-03-22,1.73,1.754286,1.705,1.7207139999999999,1.497195,50548400
2002-03-25,1.719286,1.7207139999999999,1.66,1.667857,1.4512040000000002,65707600
2002-03-26,1.657143,1.6885709999999998,1.642857,1.675714,1.458041,64460200
2002-03-27,1.667857,1.694286,1.661429,1.6764290000000002,1.4586620000000001,31925600
2002-03-28,1.692857,1.705714,1.675714,1.690714,1.471092,27113800
2002-04-01,1.67,1.764286,1.662857,1.7471430000000001,1.520191,49761600
2002-04-02,1.714286,1.735714,1.705,1.719286,1.495952,50948800
2002-04-03,1.717857,1.7492860000000001,1.685714,1.6964290000000002,1.476064,53632600
2002-04-04,1.690714,1.7892860000000002,1.690714,1.778571,1.5475370000000002,84624400
2002-04-05,1.782143,1.7992860000000002,1.721429,1.7671430000000001,1.537592,69587000
2002-04-08,1.725714,1.762857,1.6985709999999998,1.754286,1.526406,65378600
2002-04-09,1.756429,1.785714,1.715,1.721429,1.497817,47882800
2002-04-10,1.729286,1.782143,1.715,1.7614290000000001,1.532621,56245000
2002-04-11,1.787857,1.8,1.767857,1.775714,1.545051,101813600
2002-04-12,1.786429,1.797857,1.755,1.79,1.557481,80060400
2002-04-15,1.79,1.796429,1.7714290000000001,1.785714,1.553751,74842600
2002-04-16,1.796429,1.856429,1.794286,1.838571,1.5997430000000001,153644400
2002-04-17,1.852143,1.869286,1.812857,1.865,1.622738,99062600
2002-04-18,1.8214290000000002,1.822857,1.7771430000000001,1.815,1.5792329999999999,100427600
2002-04-19,1.820714,1.820714,1.780714,1.784286,1.552509,93851800
2002-04-22,1.774286,1.780714,1.7307139999999999,1.752143,1.524541,67356800
2002-04-23,1.7528569999999999,1.77,1.7207139999999999,1.732143,1.507139,58367400
2002-04-24,1.735714,1.75,1.691429,1.697857,1.477307,35112000
2002-04-25,1.682857,1.7385709999999999,1.682143,1.7228569999999999,1.499059,48550600
2002-04-26,1.734286,1.7407139999999999,1.642857,1.643571,1.430073,76245400
2002-04-29,1.6542860000000001,1.7185709999999998,1.649286,1.711429,1.489115,68072200
2002-04-30,1.7064290000000002,1.7414290000000001,1.6964290000000002,1.733571,1.508382,70240800
2002-05-01,1.735,1.735,1.6685709999999998,1.712857,1.490359,53676000
2002-05-02,1.7007139999999998,1.7385709999999999,1.685714,1.692143,1.472335,59836000
2002-05-03,1.683571,1.715714,1.673571,1.679286,1.461148,57695400
2002-05-06,1.667857,1.6785709999999998,1.604286,1.6178569999999999,1.407699,62416200
2002-05-07,1.638571,1.639286,1.5814290000000002,1.605,1.396512,60687200
2002-05-08,1.657143,1.7514290000000001,1.645714,1.7407139999999999,1.514597,109170600
2002-05-09,1.732143,1.739286,1.7,1.727857,1.5034100000000001,56154000
2002-05-10,1.735,1.735,1.641429,1.665714,1.44934,58849000
2002-05-13,1.68,1.7207139999999999,1.638571,1.71,1.487873,66402000
2002-05-14,1.746429,1.834286,1.73,1.829286,1.5916629999999998,131626600
2002-05-15,1.812143,1.8557139999999999,1.774286,1.805714,1.5711540000000002,83956600
2002-05-16,1.79,1.817857,1.767857,1.800714,1.5668030000000002,56763000
2002-05-17,1.820714,1.841429,1.757857,1.786429,1.554373,59123400
2002-05-20,1.755,1.780714,1.752143,1.7671430000000001,1.537592,67478600
2002-05-21,1.773571,1.785714,1.671429,1.675714,1.458041,70247800
2002-05-22,1.669286,1.7407139999999999,1.665714,1.737143,1.51149,72718800
2002-05-23,1.746429,1.802857,1.719286,1.798571,1.5649389999999999,92349600
2002-05-24,1.785,1.785,1.711429,1.725,1.500924,41543600
2002-05-28,1.692143,1.7285709999999999,1.673571,1.712857,1.490359,37429000
2002-05-29,1.7085709999999998,1.745714,1.675,1.712857,1.490359,55448400
2002-05-30,1.697857,1.7414290000000001,1.679286,1.7285709999999999,1.504032,49093800
2002-05-31,1.7207139999999999,1.732143,1.662857,1.6642860000000002,1.448097,91373800
2002-06-03,1.670714,1.675,1.612857,1.6364290000000001,1.423858,58777600
2002-06-04,1.6342860000000001,1.645714,1.584286,1.627143,1.415778,86955400
2002-06-05,1.630714,1.630714,1.596429,1.622857,1.41205,69270600
2002-06-06,1.64,1.659286,1.574286,1.582857,1.377245,64999200
2002-06-07,1.554286,1.567143,1.495,1.528571,1.330011,153094200
2002-06-10,1.534286,1.56,1.524286,1.534286,1.334983,69393800
2002-06-11,1.545714,1.55,1.457857,1.461429,1.27159,87374000
2002-06-12,1.457857,1.482143,1.4242860000000002,1.435,1.2485950000000001,132179600
2002-06-13,1.43,1.432143,1.3842860000000001,1.395714,1.214412,88020800
2002-06-14,1.3742860000000001,1.454286,1.2935709999999998,1.435714,1.2492159999999999,106225000
